dt,id,main,description,icon,base,visibility,timezone,city-id,name,cod,coord.lon,coord.lat,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,wind.speed,wind.deg,clouds.all,sys.type,sys.id,sys.country,sys.sunrise,sys.sunset
2021-01-14 20:22:49,800,Clear,clear sky,01n,stations,10000,-25200,6028050,Lac La Biche,200,-111.9686,54.7669,-8.64,-13.06,-13,-6,1029,63,1.54,270,3,1,353,CA,1610638972,1610667051
2021-01-15 08:07:04,804,Clouds,overcast clouds,04n,stations,10000,-25200,6028050,Lac La Biche,200,-111.9686,54.7669,-9.87,-16.47,-13,-8,1018,67,4.63,160,97,1,353,CA,1610725310,1610753556
2021-01-15 08:07:04,804,Clouds,overcast clouds,04n,stations,10000,-25200,6028050,Lac La Biche,200,-111.9686,54.7669,-9.87,-16.47,-13,-8,1018,67,4.63,160,97,1,353,CA,1610725310,1610753556
2021-01-15 08:56:03,804,Clouds,overcast clouds,04d,stations,10000,-25200,6028050,Lac La Biche,200,-111.9686,54.7669,-8.5,-15.02,-11,-7,1017,68,4.63,170,98,1,353,CA,1610725310,1610753556
2021-01-15 08:56:03,804,Clouds,overcast clouds,04d,stations,10000,-25200,6028050,Lac La Biche,200,-111.9686,54.7669,-8.5,-15.02,-11,-7,1017,68,4.63,170,98,1,353,CA,1610725310,1610753556
2021-01-15 08:56:03,804,Clouds,overcast clouds,04d,stations,10000,-25200,6028050,Lac La Biche,200,-111.9686,54.7669,-8.5,-15.02,-11,-7,1017,68,4.63,170,98,1,353,CA,1610725310,1610753556
2021-01-15 08:56:03,804,Clouds,overcast clouds,04d,stations,10000,-25200,6028050,Lac La Biche,200,-111.9686,54.7669,-8.5,-15.02,-11,-7,1017,68,4.63,170,98,1,353,CA,1610725310,1610753556
2021-01-15 08:56:03,804,Clouds,overcast clouds,04d,stations,10000,-25200,6028050,Lac La Biche,200,-111.9686,54.7669,-8.5,-15.02,-11,-7,1017,68,4.63,170,98,1,353,CA,1610725310,1610753556
2021-01-15 08:56:03,804,Clouds,overcast clouds,04d,stations,10000,-25200,6028050,Lac La Biche,200,-111.9686,54.7669,-8.5,-15.02,-11,-7,1017,68,4.63,170,98,1,353,CA,1610725310,1610753556
2021-01-15 08:56:03,804,Clouds,overcast clouds,04d,stations,10000,-25200,6028050,Lac La Biche,200,-111.9686,54.7669,-8.5,-15.02,-11,-7,1017,68,4.63,170,98,1,353,CA,1610725310,1610753556
2021-01-19 16:13:21,804,Clouds,overcast clouds,04d,stations,10000,-25200,6028050,Lac La Biche,200,-111.9686,54.7669,5.0,-0.59,5,5,996,45,4.12,230,100,1,353,CA,1611070630,1611099594
